start_node,end_node,arc_length,accident probabilities,accident consequences,Average Population Density
1,2,11.5,0.00000575,11268.99292,431.0752245
2,3,3.6,0.0000018,8362.376227,808.6158977
3,4,4.9,0.00000245,10078.27151,778.7504813
4,5,6.3,0.00000315,34576.45562,2196.503009
5,6,1.9,0.00000095,31771.58516,4576.987839
6,7,3.1,0.00000155,42756.35597,4576.987839
7,8,0.9,0.00000045,22617.60948,4576.987839
8,9,3.3,0.00000165,11334.85999,1163.553065
9,10,5.1,0.00000255,6571.045096,492.5232892
10,11,5,0.0000025,2701.808395,205.5921581
11,12,0.7,0.00000035,933.715835,205.5921581
13,14,5.8,0.0000029,1266.81682,85.93486805
14,15,0.8,0.0000004,407.468139,85.93486805
15,55,5.7,0.00000285,3536.699928,243.2126942
55,56,1.5,0.00000075,3743.38131,609.5131215
56,60,3,0.0000015,5571.920674,609.5131215
60,61,0.7,0.00000035,2768.160315,609.5131215
61,16,1.9,0.00000095,4230.991807,609.5131215
16,17,2.4,0.0000012,4840.504928,609.5131215
17,18,2.1,0.00000105,21951.347,2989.997952
18,19,2.5,0.00000125,37263.97057,4576.987839
19,20,1,0.0000005,23533.00705,4576.987839
20,21,4.1,0.00000205,13282.15871,1171.101724
21,10,3.2,0.0000016,3330.566612,349.0577236
10,22,0.8,0.0000004,974.8342666,205.5921581
22,11,4.4,0.0000022,2455.097805,205.5921581
23,24,7.2,0.0000036,11541.78037,657.9665025
24,25,0.7,0.00000035,6608.758448,1455.163189
25,26,1.3,0.00000065,8354.954275,1455.163189
26,27,2.9,0.00000145,13011.47648,1455.163189
27,5,1.3,0.00000065,17317.07701,3016.075514
5,17,0.9,0.00000045,13012.49499,2633.259336
17,28,4.9,0.00000245,54150.74586,4184.241253
28,29,7.3,0.00000365,12233.37518,689.5308338
29,30,1,0.0000005,1317.234879,256.191995
30,12,6.6,0.0000033,3312.529312,202.7054145
23,31,0.3,0.00000015,5444.627897,1455.163189
24,32,0.4,0.0000002,5735.660535,1455.163189
25,33,0.5,0.00000025,6026.693173,1455.163189
26,34,1.1,0.00000055,7772.888999,1455.163189
32,33,0.9,0.00000045,7190.823724,1455.163189
33,34,0.8,0.0000004,6899.791086,1455.163189
34,7,4.8,0.0000024,22518.7984,1767.345654
7,19,1.7,0.00000085,29940.79002,4576.987839
19,36,2.2,0.0000011,34517.77786,4576.987839
36,40,0.9,0.00000045,16854.54079,3410.750738
36,28,0.3,0.00000015,17125.22407,4576.987839
35,36,0.6,0.0000003,19871.41678,4576.987839
35,46,1,0.0000005,23533.00705,4576.987839
40,46,0.6,0.0000003,6369.212958,1467.022235
46,29,6.6,0.0000033,11268.03201,689.5308338
19,48,3.4,0.0000017,6855.034672,689.5308338
48,47,1.3,0.00000065,250.1873031,43.57454772
49,48,2.8,0.0000014,6027.597672,689.5308338
18,49,3.9,0.00000195,41572.54231,3799.496438
6,18,1.2,0.0000006,25363.80218,4576.987839
20,35,1,0.0000005,23533.00705,4576.987839
8,20,1.9,0.00000095,33427.0027,4815.465898
37,8,5.7,0.00000285,69612.46188,4787.127761
47,40,2.3,0.00000115,5338.066838,689.5308338
40,41,5.1,0.00000255,9199.439507,689.5308338
41,29,2.1,0.00000105,5062.254504,689.5308338
47,68,8.5,0.00000425,8443.904968,419.2272733
68,41,8,0.000004,4908.005433,256.4052805
67,68,2.5,0.00000125,1212.476206,148.9237128
48,67,8.3,0.00000415,7742.59178,392.1969172
66,67,1.9,0.00000095,1033.76775,148.9237128
54,66,2.2,0.0000011,1123.121978,148.9237128
53,54,0.7,0.00000035,676.3508398,148.9237128
53,50,3.6,0.0000018,1540.108374,148.9237128
51,50,1.8,0.0000009,1003.983008,148.9237128
52,51,0.7,0.00000035,676.3508398,148.9237128
52,53,3.1,0.00000155,1391.184661,148.9237128
50,49,2.7,0.00000135,4966.162342,581.4094096
16,51,3.9,0.00000195,5661.127955,517.3952398
65,54,4.6,0.0000023,1577.920503,127.8538798
64,65,3.5,0.00000175,611.1435686,60.2611039
64,69,6.2,0.0000031,968.970487,62.34692342
69,66,9,0.0000045,1143.960251,54.10946423
63,64,3.4,0.0000017,2266.25421,227.9568565
55,63,3.5,0.00000175,6181.433796,609.5131215
62,63,2.4,0.0000012,4840.504928,609.5131215
56,62,1.8,0.0000009,4109.089182,609.5131215
61,62,3.6,0.0000018,6303.33642,609.5131215
63,52,6.2,0.0000031,5177.828869,333.1594763
73,63,11.7,0.00000585,3071.854891,115.7373987
73,69,6.8,0.0000034,832.184139,49.70758495
72,73,3.8,0.0000019,866.3370439,80.65256911
81,72,3.3,0.00000165,1047.711559,107.5503356
13,81,4,0.000002,957.4512946,85.93486805
81,14,8.2,0.0000041,1679.304186,85.93486805
1,70,1.8,0.0000009,360.9081373,53.53455123
1,74,0.9,0.00000045,15464.27819,3129.411765
70,45,5.9,0.00000295,824.0970742,55.15456707
45,71,3.3,0.00000165,837.1424793,85.93486805
45,13,6,0.000003,1301.190767,85.93486805
71,58,10.7,0.00000535,5691.23276,231.9015249
3,15,6.6,0.0000033,2608.664355,159.633422
3,14,7.3,0.00000365,2832.151146,159.633422
3,58,2.3,0.00000115,6259.974893,808.6158977
58,59,2.3,0.00000115,6259.974893,808.6158977
59,4,1.1,0.00000055,3893.886368,728.9747873
2,44,6.5,0.00000325,38653.44289,2394.64864
44,43,1,0.0000005,31340.02121,6095.391705
44,59,2.3,0.00000115,18538.39432,2394.64864
43,4,2.1,0.00000105,10062.37355,1370.598182
43,42,0.8,0.0000004,28901.86453,6095.391705
58,57,1.9,0.00000095,5613.082175,808.6158977
57,56,2,0.000001,4637.276616,649.3336768
59,60,3.6,0.0000018,6509.240401,629.4233992
74,75,9.8,0.0000049,10395.41992,457.1104619
74,78,14.4,0.0000072,21830.92471,683.4638757
75,78,11.5,0.00000575,11803.31442,451.5147403
75,76,9.7,0.00000485,5141.340865,228.0824139
76,77,5.6,0.0000028,4735.002019,330.1587302
76,80,4.3,0.00000215,4800.823193,408.8732538
80,23,7.8,0.0000039,12877.02772,687.0828941
77,78,8.3,0.00000415,10637.68813,538.8465014
77,79,6.3,0.00000315,11226.24173,713.157936
79,23,2.4,0.0000012,6001.568012,755.7134033
79,44,10.2,0.0000051,43138.68318,1832.445401
78,42,3.9,0.00000195,60670.6321,5544.954379
42,82,4.8,0.0000024,21553.66927,1691.599304
82,27,2.1,0.00000105,10683.21538,1455.163189
42,25,8.3,0.00000415,34181.01818,1731.421511
26,83,2.8,0.0000014,12720.44384,1455.163189
83,82,2.5,0.00000125,11847.34593,1455.163189
82,16,3.1,0.00000155,30301.25844,3243.692972
27,20,6,0.000003,69302.88544,4576.987839
9,84,0.6,0.0000003,2968.827554,683.8107098
39,86,2.9,0.00000145,39329.82821,4398.52605
38,39,0.9,0.00000045,30805.15899,6233.852352
37,38,0.6,0.0000003,16249.96107,3742.857143
32,37,3.3,0.00000165,16404.18529,1683.932584
33,39,3.9,0.00000195,33159.68461,3030.608583
20,84,4.2,0.0000021,13516.37905,1171.101724
84,21,1.4,0.0000007,4062.92469,683.8107098
84,85,5.1,0.00000255,7307.091859,547.6926218
85,22,4.8,0.0000024,2619.571532,205.5921581
39,88,1,0.0000005,24759.16409,4815.465898
86,89,2.6,0.0000013,5389.231209,646.0674157
88,89,3.3,0.00000165,21804.06701,2238.244585
86,87,2.6,0.0000013,5389.231209,646.0674157
87,9,2,0.000001,4802.633372,672.4877216
87,90,4.8,0.0000024,6688.648793,524.9460546
